"","DateTime","Nedbør","Nedbørsminutter","lattitude[i]","longtitude[i]","by[i]"
"2139","2020-01-28 06:00:00",0.7,7,55.0978,10.1009,"Bøjden"
"2140","2020-01-28 07:00:00",0.4,4,55.0978,10.1009,"Bøjden"
"2141","2020-01-28 08:00:00",0,0,55.0978,10.1009,"Bøjden"
"2142","2020-01-28 09:00:00",0.1,1,55.0978,10.1009,"Bøjden"
"2143","2020-01-28 10:00:00",0,0,55.0978,10.1009,"Bøjden"
"2144","2020-01-28 11:00:00",0,0,55.0978,10.1009,"Bøjden"
"2145","2020-01-28 12:00:00",0,0,55.0978,10.1009,"Bøjden"
"2146","2020-01-28 13:00:00",0,0,55.0978,10.1009,"Bøjden"
"2147","2020-01-28 14:00:00",0,0,55.0978,10.1009,"Bøjden"
"2148","2020-01-28 15:00:00",0,0,55.0978,10.1009,"Bøjden"
"2149","2020-01-28 16:00:00",0,0,55.0978,10.1009,"Bøjden"
"2150","2020-01-28 17:00:00",0.3,3,55.0978,10.1009,"Bøjden"
"2151","2020-01-28 18:00:00",0,0,55.0978,10.1009,"Bøjden"
"2152","2020-01-28 19:00:00",0,0,55.0978,10.1009,"Bøjden"
"2153","2020-01-28 20:00:00",0,0,55.0978,10.1009,"Bøjden"
"2154","2020-01-28 21:00:00",0,0,55.0978,10.1009,"Bøjden"
"2155","2020-01-28 22:00:00",0,0,55.0978,10.1009,"Bøjden"
"2156","2020-01-28 23:00:00",0,0,55.0978,10.1009,"Bøjden"
"2157","2020-01-29 00:00:00",0,0,55.0978,10.1009,"Bøjden"
"2158","2020-01-29 01:00:00",0,0,55.0978,10.1009,"Bøjden"
"2159","2020-01-29 02:00:00",0,0,55.0978,10.1009,"Bøjden"
"2160","2020-01-29 03:00:00",0,0,55.0978,10.1009,"Bøjden"
"2161","2020-01-29 04:00:00",0,0,55.0978,10.1009,"Bøjden"
"2162","2020-01-29 05:00:00",0,0,55.0978,10.1009,"Bøjden"
"2163","2020-01-29 06:00:00",0,0,55.0978,10.1009,"Bøjden"
"2164","2020-01-29 07:00:00",0,0,55.0978,10.1009,"Bøjden"
"2165","2020-01-29 08:00:00",0,0,55.0978,10.1009,"Bøjden"
"2166","2020-01-29 09:00:00",0,0,55.0978,10.1009,"Bøjden"
"2167","2020-01-29 10:00:00",0,0,55.0978,10.1009,"Bøjden"
"2168","2020-01-29 11:00:00",0,0,55.0978,10.1009,"Bøjden"
"2169","2020-01-29 12:00:00",0,0,55.0978,10.1009,"Bøjden"
"2170","2020-01-29 13:00:00",0,0,55.0978,10.1009,"Bøjden"
"2171","2020-01-29 14:00:00",0,0,55.0978,10.1009,"Bøjden"
"2172","2020-01-29 15:00:00",0,0,55.0978,10.1009,"Bøjden"
"2173","2020-01-29 16:00:00",0,0,55.0978,10.1009,"Bøjden"
"2174","2020-01-29 17:00:00",0,0,55.0978,10.1009,"Bøjden"
"2175","2020-01-29 18:00:00",0,0,55.0978,10.1009,"Bøjden"
"2176","2020-01-29 19:00:00",0,0,55.0978,10.1009,"Bøjden"
"2177","2020-01-29 20:00:00",0,0,55.0978,10.1009,"Bøjden"
"2178","2020-01-29 21:00:00",0,0,55.0978,10.1009,"Bøjden"
"2179","2020-01-29 22:00:00",0,0,55.0978,10.1009,"Bøjden"
"2180","2020-01-29 23:00:00",0,0,55.0978,10.1009,"Bøjden"
"2181","2020-01-30 00:00:00",0,0,55.0978,10.1009,"Bøjden"
"2182","2020-01-30 01:00:00",0.8,8,55.0978,10.1009,"Bøjden"
"2183","2020-01-30 02:00:00",1.2,12,55.0978,10.1009,"Bøjden"
"2184","2020-01-30 03:00:00",0.2,2,55.0978,10.1009,"Bøjden"
"2185","2020-01-30 04:00:00",0.6,6,55.0978,10.1009,"Bøjden"
"2186","2020-01-30 05:00:00",0.4,4,55.0978,10.1009,"Bøjden"
"2187","2020-01-30 06:00:00",0.2,2,55.0978,10.1009,"Bøjden"
"2188","2020-01-30 07:00:00",0.2,2,55.0978,10.1009,"Bøjden"
"2189","2020-01-30 08:00:00",0.1,1,55.0978,10.1009,"Bøjden"
"2190","2020-01-30 09:00:00",0.2,2,55.0978,10.1009,"Bøjden"
"2191","2020-01-30 10:00:00",0,0,55.0978,10.1009,"Bøjden"
"2192","2020-01-30 11:00:00",0.1,1,55.0978,10.1009,"Bøjden"
"2193","2020-01-30 12:00:00",0,0,55.0978,10.1009,"Bøjden"
"2194","2020-01-30 13:00:00",0.1,1,55.0978,10.1009,"Bøjden"
"2195","2020-01-30 14:00:00",0,0,55.0978,10.1009,"Bøjden"
"2196","2020-01-30 15:00:00",0.1,1,55.0978,10.1009,"Bøjden"
"2197","2020-01-30 16:00:00",0,0,55.0978,10.1009,"Bøjden"
"2198","2020-01-30 17:00:00",0,0,55.0978,10.1009,"Bøjden"
"2199","2020-01-30 18:00:00",0,0,55.0978,10.1009,"Bøjden"
"2200","2020-01-30 19:00:00",0,0,55.0978,10.1009,"Bøjden"
"2201","2020-01-30 20:00:00",0,0,55.0978,10.1009,"Bøjden"
"2202","2020-01-30 21:00:00",0.1,1,55.0978,10.1009,"Bøjden"
"2203","2020-01-30 22:00:00",0.3,3,55.0978,10.1009,"Bøjden"
"2204","2020-01-30 23:00:00",0.7,7,55.0978,10.1009,"Bøjden"
"2205","2020-01-31 00:00:00",0.1,1,55.0978,10.1009,"Bøjden"
"2206","2020-01-31 01:00:00",0,0,55.0978,10.1009,"Bøjden"
"2207","2020-01-31 02:00:00",0,0,55.0978,10.1009,"Bøjden"
"2208","2020-01-31 03:00:00",0,0,55.0978,10.1009,"Bøjden"
"2209","2020-01-31 04:00:00",0,0,55.0978,10.1009,"Bøjden"
"2210","2020-01-31 05:00:00",0,0,55.0978,10.1009,"Bøjden"
"2211","2020-01-31 06:00:00",0,0,55.0978,10.1009,"Bøjden"
"2212","2020-01-31 07:00:00",0,0,55.0978,10.1009,"Bøjden"
"2213","2020-01-31 08:00:00",0,0,55.0978,10.1009,"Bøjden"
"2214","2020-01-31 09:00:00",0,0,55.0978,10.1009,"Bøjden"
"2215","2020-01-31 10:00:00",0,0,55.0978,10.1009,"Bøjden"
"2216","2020-01-31 11:00:00",0,0,55.0978,10.1009,"Bøjden"
"2217","2020-01-31 12:00:00",0,0,55.0978,10.1009,"Bøjden"
"2218","2020-01-31 13:00:00",0,0,55.0978,10.1009,"Bøjden"
"2219","2020-01-31 14:00:00",0.1,1,55.0978,10.1009,"Bøjden"
"2220","2020-01-31 15:00:00",0.8,8,55.0978,10.1009,"Bøjden"
"2221","2020-01-31 16:00:00",0.3,3,55.0978,10.1009,"Bøjden"
"2222","2020-01-31 17:00:00",0.1,1,55.0978,10.1009,"Bøjden"
"2223","2020-01-31 18:00:00",0,0,55.0978,10.1009,"Bøjden"
"2224","2020-01-31 19:00:00",0.1,1,55.0978,10.1009,"Bøjden"
"2225","2020-01-31 20:00:00",0,0,55.0978,10.1009,"Bøjden"
"2226","2020-01-31 21:00:00",0.1,1,55.0978,10.1009,"Bøjden"
"2227","2020-01-31 22:00:00",0.4,4,55.0978,10.1009,"Bøjden"
"2228","2020-01-31 23:00:00",0.1,1,55.0978,10.1009,"Bøjden"
"2229","2020-01-01 00:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2230","2020-01-01 01:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2231","2020-01-01 02:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2232","2020-01-01 03:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2233","2020-01-01 04:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2234","2020-01-01 05:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2235","2020-01-01 06:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2236","2020-01-01 07:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2237","2020-01-01 08:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2238","2020-01-01 09:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2239","2020-01-01 10:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2240","2020-01-01 11:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2241","2020-01-01 12:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2242","2020-01-01 13:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2243","2020-01-01 14:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2244","2020-01-01 15:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2245","2020-01-01 16:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2246","2020-01-01 17:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2247","2020-01-01 18:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2248","2020-01-01 19:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2249","2020-01-01 20:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2250","2020-01-01 21:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2251","2020-01-01 22:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2252","2020-01-01 23:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2253","2020-01-02 00:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2254","2020-01-02 01:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2255","2020-01-02 02:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2256","2020-01-02 03:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2257","2020-01-02 04:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2258","2020-01-02 05:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2259","2020-01-02 06:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2260","2020-01-02 07:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2261","2020-01-02 08:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2262","2020-01-02 09:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2263","2020-01-02 10:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2264","2020-01-02 11:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2265","2020-01-02 12:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2266","2020-01-02 13:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2267","2020-01-02 14:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2268","2020-01-02 15:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2269","2020-01-02 16:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2270","2020-01-02 17:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2271","2020-01-02 18:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2272","2020-01-02 19:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2273","2020-01-02 20:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2274","2020-01-02 21:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2275","2020-01-02 22:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2276","2020-01-02 23:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2277","2020-01-03 00:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2278","2020-01-03 01:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2279","2020-01-03 02:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2280","2020-01-03 03:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2281","2020-01-03 04:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2282","2020-01-03 05:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2283","2020-01-03 06:00:00",0.1,1,55.4749,10.3305,"HCA Airport"
"2284","2020-01-03 07:00:00",0.1,1,55.4749,10.3305,"HCA Airport"
"2285","2020-01-03 08:00:00",0.1,1,55.4749,10.3305,"HCA Airport"
"2286","2020-01-03 09:00:00",0.1,1,55.4749,10.3305,"HCA Airport"
"2287","2020-01-03 10:00:00",0.3,3,55.4749,10.3305,"HCA Airport"
"2288","2020-01-03 11:00:00",0.9,9,55.4749,10.3305,"HCA Airport"
"2289","2020-01-03 12:00:00",0.3,3,55.4749,10.3305,"HCA Airport"
"2290","2020-01-03 13:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2291","2020-01-03 14:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2292","2020-01-03 15:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2293","2020-01-03 16:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2294","2020-01-03 17:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2295","2020-01-03 18:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2296","2020-01-03 19:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2297","2020-01-03 20:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2298","2020-01-03 21:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2299","2020-01-03 22:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2300","2020-01-03 23:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2301","2020-01-04 00:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2302","2020-01-04 01:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2303","2020-01-04 02:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2304","2020-01-04 03:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2305","2020-01-04 04:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2306","2020-01-04 05:00:00",0.3,3,55.4749,10.3305,"HCA Airport"
"2307","2020-01-04 06:00:00",0.9,9,55.4749,10.3305,"HCA Airport"
"2308","2020-01-04 07:00:00",1,10,55.4749,10.3305,"HCA Airport"
"2309","2020-01-04 08:00:00",3.2,27,55.4749,10.3305,"HCA Airport"
"2310","2020-01-04 09:00:00",0.5,4,55.4749,10.3305,"HCA Airport"
"2311","2020-01-04 10:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2312","2020-01-04 11:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2313","2020-01-04 12:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2314","2020-01-04 13:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2315","2020-01-04 14:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2316","2020-01-04 15:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2317","2020-01-04 16:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2318","2020-01-04 17:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2319","2020-01-04 18:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2320","2020-01-04 19:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2321","2020-01-04 20:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2322","2020-01-04 21:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2323","2020-01-04 22:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2324","2020-01-04 23:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2325","2020-01-05 00:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2326","2020-01-05 01:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2327","2020-01-05 02:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2328","2020-01-05 03:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2329","2020-01-05 04:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2330","2020-01-05 05:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2331","2020-01-05 06:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2332","2020-01-05 07:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2333","2020-01-05 08:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2334","2020-01-05 09:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2335","2020-01-05 10:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2336","2020-01-05 11:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2337","2020-01-05 12:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2338","2020-01-05 13:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2339","2020-01-05 14:00:00",0.2,2,55.4749,10.3305,"HCA Airport"
"2340","2020-01-05 15:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2341","2020-01-05 16:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2342","2020-01-05 17:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2343","2020-01-05 18:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2344","2020-01-05 19:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2345","2020-01-05 20:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2346","2020-01-05 21:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2347","2020-01-05 22:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2348","2020-01-05 23:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2349","2020-01-06 00:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2350","2020-01-06 01:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2351","2020-01-06 02:00:00",0.1,1,55.4749,10.3305,"HCA Airport"
"2352","2020-01-06 03:00:00",0.2,2,55.4749,10.3305,"HCA Airport"
"2353","2020-01-06 04:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2354","2020-01-06 05:00:00",0.1,1,55.4749,10.3305,"HCA Airport"
"2355","2020-01-06 06:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2356","2020-01-06 07:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2357","2020-01-06 08:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2358","2020-01-06 09:00:00",0.1,1,55.4749,10.3305,"HCA Airport"
"2359","2020-01-06 10:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2360","2020-01-06 11:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2361","2020-01-06 12:00:00",0.1,1,55.4749,10.3305,"HCA Airport"
"2362","2020-01-06 13:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2363","2020-01-06 14:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2364","2020-01-06 15:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2365","2020-01-06 16:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2366","2020-01-06 17:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2367","2020-01-06 18:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2368","2020-01-06 19:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2369","2020-01-06 20:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2370","2020-01-06 21:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2371","2020-01-06 22:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2372","2020-01-06 23:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2373","2020-01-07 00:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2374","2020-01-07 01:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2375","2020-01-07 02:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2376","2020-01-07 03:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2377","2020-01-07 04:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2378","2020-01-07 05:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2379","2020-01-07 06:00:00",0.1,1,55.4749,10.3305,"HCA Airport"
"2380","2020-01-07 07:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2381","2020-01-07 08:00:00",0.1,1,55.4749,10.3305,"HCA Airport"
"2382","2020-01-07 09:00:00",0.1,1,55.4749,10.3305,"HCA Airport"
"2383","2020-01-07 10:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2384","2020-01-07 11:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2385","2020-01-07 12:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2386","2020-01-07 13:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2387","2020-01-07 14:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2388","2020-01-07 15:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2389","2020-01-07 16:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2390","2020-01-07 17:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2391","2020-01-07 18:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2392","2020-01-07 19:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2393","2020-01-07 20:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2394","2020-01-07 21:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2395","2020-01-07 22:00:00",0.1,1,55.4749,10.3305,"HCA Airport"
"2396","2020-01-07 23:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2397","2020-01-08 00:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2398","2020-01-08 01:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2399","2020-01-08 02:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2400","2020-01-08 03:00:00",0.1,1,55.4749,10.3305,"HCA Airport"
"2401","2020-01-08 04:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2402","2020-01-08 05:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2403","2020-01-08 06:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2404","2020-01-08 07:00:00",0.1,1,55.4749,10.3305,"HCA Airport"
"2405","2020-01-08 08:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2406","2020-01-08 09:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2407","2020-01-08 10:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2408","2020-01-08 11:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2409","2020-01-08 12:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2410","2020-01-08 13:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2411","2020-01-08 14:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2412","2020-01-08 15:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2413","2020-01-08 16:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2414","2020-01-08 17:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2415","2020-01-08 18:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2416","2020-01-08 19:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2417","2020-01-08 20:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2418","2020-01-08 21:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2419","2020-01-08 22:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2420","2020-01-08 23:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2421","2020-01-09 00:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2422","2020-01-09 01:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2423","2020-01-09 02:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2424","2020-01-09 03:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2425","2020-01-09 04:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2426","2020-01-09 05:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2427","2020-01-09 06:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2428","2020-01-09 07:00:00",0.1,1,55.4749,10.3305,"HCA Airport"
"2429","2020-01-09 08:00:00",0.3,3,55.4749,10.3305,"HCA Airport"
"2430","2020-01-09 09:00:00",0.7,7,55.4749,10.3305,"HCA Airport"
"2431","2020-01-09 10:00:00",1.1,11,55.4749,10.3305,"HCA Airport"
"2432","2020-01-09 11:00:00",1.7,17,55.4749,10.3305,"HCA Airport"
"2433","2020-01-09 12:00:00",2.4,24,55.4749,10.3305,"HCA Airport"
"2434","2020-01-09 13:00:00",2.1,21,55.4749,10.3305,"HCA Airport"
"2435","2020-01-09 14:00:00",0.9,8,55.4749,10.3305,"HCA Airport"
"2436","2020-01-09 15:00:00",0.6,6,55.4749,10.3305,"HCA Airport"
"2437","2020-01-09 16:00:00",0.2,2,55.4749,10.3305,"HCA Airport"
"2438","2020-01-09 17:00:00",0.1,1,55.4749,10.3305,"HCA Airport"
"2439","2020-01-09 18:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2440","2020-01-09 19:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2441","2020-01-09 20:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2442","2020-01-09 21:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2443","2020-01-09 22:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2444","2020-01-09 23:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2445","2020-01-10 00:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2446","2020-01-10 01:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2447","2020-01-10 02:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2448","2020-01-10 03:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2449","2020-01-10 04:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2450","2020-01-10 05:00:00",1.6,16,55.4749,10.3305,"HCA Airport"
"2451","2020-01-10 06:00:00",2,20,55.4749,10.3305,"HCA Airport"
"2452","2020-01-10 07:00:00",1.5,15,55.4749,10.3305,"HCA Airport"
"2453","2020-01-10 08:00:00",0.4,4,55.4749,10.3305,"HCA Airport"
"2454","2020-01-10 09:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2455","2020-01-10 10:00:00",0.5,5,55.4749,10.3305,"HCA Airport"
"2456","2020-01-10 11:00:00",0.4,4,55.4749,10.3305,"HCA Airport"
"2457","2020-01-10 12:00:00",1.2,10,55.4749,10.3305,"HCA Airport"
"2458","2020-01-10 13:00:00",0.2,2,55.4749,10.3305,"HCA Airport"
"2459","2020-01-10 14:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2460","2020-01-10 15:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2461","2020-01-10 16:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2462","2020-01-10 17:00:00",0.1,1,55.4749,10.3305,"HCA Airport"
"2463","2020-01-10 18:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2464","2020-01-10 19:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2465","2020-01-10 20:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2466","2020-01-10 21:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2467","2020-01-10 22:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2468","2020-01-10 23:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2469","2020-01-11 00:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2470","2020-01-11 01:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2471","2020-01-11 02:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2472","2020-01-11 03:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2473","2020-01-11 04:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2474","2020-01-11 05:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2475","2020-01-11 06:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2476","2020-01-11 07:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2477","2020-01-11 08:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2478","2020-01-11 09:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2479","2020-01-11 10:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2480","2020-01-11 11:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2481","2020-01-11 12:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2482","2020-01-11 13:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2483","2020-01-11 14:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2484","2020-01-11 15:00:00",0,0,55.4749,10.3305,"HCA Airport"
"2485","2020-01-11 16:00:00",0,0,55.4749,10.3305,"HCA Airport"
